431.0000	64943	63919	62895	61871	60847	59823	58799	57775	56751	55727	54703	53679	52655	51631	50607	49583	48559	47535	46511	45487	44463	43439	42415	41391	40367	39343	38319	37295	36271	35247	34223	33199	32175	31151	30127	29103	28079	27055	26031	25007	23983	22959	21935	20911	19887	18863	17839	16815	15791	14767	13743	12719	11695	10671	9647	8623	7599	6575	5551	4527	3503	2479	1455	431	64943	63919	62895	61871	60847	59823	58799	57775	56751	55727	54703	53679	52655	51631	50607	49583	48559	47535	46511	45487	44463	43439	42415	41391	40367	39343	38319	37295	36271	35247	34223	33199	32175	31151	30127	29103	28079	27055	26031	25007	23983	22959	21935	20911	19887	18863	17839	16815	15791	14767	13743	12719	11695	10671	9647	8623	7599	6575	5551	4527	3503	2479	1455	431	64943	63919	62895	61871	60847	59823	58799	57775	56751	55727	54703	53679	52655	51631	50607	49583	48559	47535	46511	45487	44463	43439	42415	41391	40367	39343	38319	37295	36271	35247	34223	33199	32175	31151	30127	29103	28079	27055	26031	25007	23983	22959	21935	20911	19887	18863	17839	16815	15791	14767	13743	12719	11695	10671	9647	8623	7599	6575	5551	4527	3503	2479	1455	431	64943	63919	62895	61871	60847	59823	58799	57775	56751	55727	54703	53679	52655	51631	50607	49583	48559	47535	46511	45487	44463	43439	42415	41391	40367	39343	38319	37295	36271	35247	34223	33199	32175	31151	30127	29103	28079	27055	26031	25007	23983	22959	21935	20911	19887	18863	17839	16815	15791	14767	13743	12719	11695	10671	9647	8623	7599	6575	5551	4527	3503	2479	1455	431
432.0000	64944	63920	62896	61872	60848	59824	58800	57776	56752	55728	54704	53680	52656	51632	50608	49584	48560	47536	46512	45488	44464	43440	42416	41392	40368	39344	38320	37296	36272	35248	34224	33200	32176	31152	30128	29104	28080	27056	26032	25008	23984	22960	21936	20912	19888	18864	17840	16816	15792	14768	13744	12720	11696	10672	9648	8624	7600	6576	5552	4528	3504	2480	1456	432	64944	63920	62896	61872	60848	59824	58800	57776	56752	55728	54704	53680	52656	51632	50608	49584	48560	47536	46512	45488	44464	43440	42416	41392	40368	39344	38320	37296	36272	35248	34224	33200	32176	31152	30128	29104	28080	27056	26032	25008	23984	22960	21936	20912	19888	18864	17840	16816	15792	14768	13744	12720	11696	10672	9648	8624	7600	6576	5552	4528	3504	2480	1456	432	64944	63920	62896	61872	60848	59824	58800	57776	56752	55728	54704	53680	52656	51632	50608	49584	48560	47536	46512	45488	44464	43440	42416	41392	40368	39344	38320	37296	36272	35248	34224	33200	32176	31152	30128	29104	28080	27056	26032	25008	23984	22960	21936	20912	19888	18864	17840	16816	15792	14768	13744	12720	11696	10672	9648	8624	7600	6576	5552	4528	3504	2480	1456	432	64944	63920	62896	61872	60848	59824	58800	57776	56752	55728	54704	53680	52656	51632	50608	49584	48560	47536	46512	45488	44464	43440	42416	41392	40368	39344	38320	37296	36272	35248	34224	33200	32176	31152	30128	29104	28080	27056	26032	25008	23984	22960	21936	20912	19888	18864	17840	16816	15792	14768	13744	12720	11696	10672	9648	8624	7600	6576	5552	4528	3504	2480	1456	432
433.0000	64945	63921	62897	61873	60849	59825	58801	57777	56753	55729	54705	53681	52657	51633	50609	49585	48561	47537	46513	45489	44465	43441	42417	41393	40369	39345	38321	37297	36273	35249	34225	33201	32177	31153	30129	29105	28081	27057	26033	25009	23985	22961	21937	20913	19889	18865	17841	16817	15793	14769	13745	12721	11697	10673	9649	8625	7601	6577	5553	4529	3505	2481	1457	433	64945	63921	62897	61873	60849	59825	58801	57777	56753	55729	54705	53681	52657	51633	50609	49585	48561	47537	46513	45489	44465	43441	42417	41393	40369	39345	38321	37297	36273	35249	34225	33201	32177	31153	30129	29105	28081	27057	26033	25009	23985	22961	21937	20913	19889	18865	17841	16817	15793	14769	13745	12721	11697	10673	9649	8625	7601	6577	5553	4529	3505	2481	1457	433	64945	63921	62897	61873	60849	59825	58801	57777	56753	55729	54705	53681	52657	51633	50609	49585	48561	47537	46513	45489	44465	43441	42417	41393	40369	39345	38321	37297	36273	35249	34225	33201	32177	31153	30129	29105	28081	27057	26033	25009	23985	22961	21937	20913	19889	18865	17841	16817	15793	14769	13745	12721	11697	10673	9649	8625	7601	6577	5553	4529	3505	2481	1457	433	64945	63921	62897	61873	60849	59825	58801	57777	56753	55729	54705	53681	52657	51633	50609	49585	48561	47537	46513	45489	44465	43441	42417	41393	40369	39345	38321	37297	36273	35249	34225	33201	32177	31153	30129	29105	28081	27057	26033	25009	23985	22961	21937	20913	19889	18865	17841	16817	15793	14769	13745	12721	11697	10673	9649	8625	7601	6577	5553	4529	3505	2481	1457	433
434.0000	64946	63922	62898	61874	60850	59826	58802	57778	56754	55730	54706	53682	52658	51634	50610	49586	48562	47538	46514	45490	44466	43442	42418	41394	40370	39346	38322	37298	36274	35250	34226	33202	32178	31154	30130	29106	28082	27058	26034	25010	23986	22962	21938	20914	19890	18866	17842	16818	15794	14770	13746	12722	11698	10674	9650	8626	7602	6578	5554	4530	3506	2482	1458	434	64946	63922	62898	61874	60850	59826	58802	57778	56754	55730	54706	53682	52658	51634	50610	49586	48562	47538	46514	45490	44466	43442	42418	41394	40370	39346	38322	37298	36274	35250	34226	33202	32178	31154	30130	29106	28082	27058	26034	25010	23986	22962	21938	20914	19890	18866	17842	16818	15794	14770	13746	12722	11698	10674	9650	8626	7602	6578	5554	4530	3506	2482	1458	434	64946	63922	62898	61874	60850	59826	58802	57778	56754	55730	54706	53682	52658	51634	50610	49586	48562	47538	46514	45490	44466	43442	42418	41394	40370	39346	38322	37298	36274	35250	34226	33202	32178	31154	30130	29106	28082	27058	26034	25010	23986	22962	21938	20914	19890	18866	17842	16818	15794	14770	13746	12722	11698	10674	9650	8626	7602	6578	5554	4530	3506	2482	1458	434	64946	63922	62898	61874	60850	59826	58802	57778	56754	55730	54706	53682	52658	51634	50610	49586	48562	47538	46514	45490	44466	43442	42418	41394	40370	39346	38322	37298	36274	35250	34226	33202	32178	31154	30130	29106	28082	27058	26034	25010	23986	22962	21938	20914	19890	18866	17842	16818	15794	14770	13746	12722	11698	10674	9650	8626	7602	6578	5554	4530	3506	2482	1458	434
435.0000	64947	63923	62899	61875	60851	59827	58803	57779	56755	55731	54707	53683	52659	51635	50611	49587	48563	47539	46515	45491	44467	43443	42419	41395	40371	39347	38323	37299	36275	35251	34227	33203	32179	31155	30131	29107	28083	27059	26035	25011	23987	22963	21939	20915	19891	18867	17843	16819	15795	14771	13747	12723	11699	10675	9651	8627	7603	6579	5555	4531	3507	2483	1459	435	64947	63923	62899	61875	60851	59827	58803	57779	56755	55731	54707	53683	52659	51635	50611	49587	48563	47539	46515	45491	44467	43443	42419	41395	40371	39347	38323	37299	36275	35251	34227	33203	32179	31155	30131	29107	28083	27059	26035	25011	23987	22963	21939	20915	19891	18867	17843	16819	15795	14771	13747	12723	11699	10675	9651	8627	7603	6579	5555	4531	3507	2483	1459	435	64947	63923	62899	61875	60851	59827	58803	57779	56755	55731	54707	53683	52659	51635	50611	49587	48563	47539	46515	45491	44467	43443	42419	41395	40371	39347	38323	37299	36275	35251	34227	33203	32179	31155	30131	29107	28083	27059	26035	25011	23987	22963	21939	20915	19891	18867	17843	16819	15795	14771	13747	12723	11699	10675	9651	8627	7603	6579	5555	4531	3507	2483	1459	435	64947	63923	62899	61875	60851	59827	58803	57779	56755	55731	54707	53683	52659	51635	50611	49587	48563	47539	46515	45491	44467	43443	42419	41395	40371	39347	38323	37299	36275	35251	34227	33203	32179	31155	30131	29107	28083	27059	26035	25011	23987	22963	21939	20915	19891	18867	17843	16819	15795	14771	13747	12723	11699	10675	9651	8627	7603	6579	5555	4531	3507	2483	1459	435
436.0000	64948	63924	62900	61876	60852	59828	58804	57780	56756	55732	54708	53684	52660	51636	50612	49588	48564	47540	46516	45492	44468	43444	42420	41396	40372	39348	38324	37300	36276	35252	34228	33204	32180	31156	30132	29108	28084	27060	26036	25012	23988	22964	21940	20916	19892	18868	17844	16820	15796	14772	13748	12724	11700	10676	9652	8628	7604	6580	5556	4532	3508	2484	1460	436	64948	63924	62900	61876	60852	59828	58804	57780	56756	55732	54708	53684	52660	51636	50612	49588	48564	47540	46516	45492	44468	43444	42420	41396	40372	39348	38324	37300	36276	35252	34228	33204	32180	31156	30132	29108	28084	27060	26036	25012	23988	22964	21940	20916	19892	18868	17844	16820	15796	14772	13748	12724	11700	10676	9652	8628	7604	6580	5556	4532	3508	2484	1460	436	64948	63924	62900	61876	60852	59828	58804	57780	56756	55732	54708	53684	52660	51636	50612	49588	48564	47540	46516	45492	44468	43444	42420	41396	40372	39348	38324	37300	36276	35252	34228	33204	32180	31156	30132	29108	28084	27060	26036	25012	23988	22964	21940	20916	19892	18868	17844	16820	15796	14772	13748	12724	11700	10676	9652	8628	7604	6580	5556	4532	3508	2484	1460	436	64948	63924	62900	61876	60852	59828	58804	57780	56756	55732	54708	53684	52660	51636	50612	49588	48564	47540	46516	45492	44468	43444	42420	41396	40372	39348	38324	37300	36276	35252	34228	33204	32180	31156	30132	29108	28084	27060	26036	25012	23988	22964	21940	20916	19892	18868	17844	16820	15796	14772	13748	12724	11700	10676	9652	8628	7604	6580	5556	4532	3508	2484	1460	436
437.0000	64949	63925	62901	61877	60853	59829	58805	57781	56757	55733	54709	53685	52661	51637	50613	49589	48565	47541	46517	45493	44469	43445	42421	41397	40373	39349	38325	37301	36277	35253	34229	33205	32181	31157	30133	29109	28085	27061	26037	25013	23989	22965	21941	20917	19893	18869	17845	16821	15797	14773	13749	12725	11701	10677	9653	8629	7605	6581	5557	4533	3509	2485	1461	437	64949	63925	62901	61877	60853	59829	58805	57781	56757	55733	54709	53685	52661	51637	50613	49589	48565	47541	46517	45493	44469	43445	42421	41397	40373	39349	38325	37301	36277	35253	34229	33205	32181	31157	30133	29109	28085	27061	26037	25013	23989	22965	21941	20917	19893	18869	17845	16821	15797	14773	13749	12725	11701	10677	9653	8629	7605	6581	5557	4533	3509	2485	1461	437	64949	63925	62901	61877	60853	59829	58805	57781	56757	55733	54709	53685	52661	51637	50613	49589	48565	47541	46517	45493	44469	43445	42421	41397	40373	39349	38325	37301	36277	35253	34229	33205	32181	31157	30133	29109	28085	27061	26037	25013	23989	22965	21941	20917	19893	18869	17845	16821	15797	14773	13749	12725	11701	10677	9653	8629	7605	6581	5557	4533	3509	2485	1461	437	64949	63925	62901	61877	60853	59829	58805	57781	56757	55733	54709	53685	52661	51637	50613	49589	48565	47541	46517	45493	44469	43445	42421	41397	40373	39349	38325	37301	36277	35253	34229	33205	32181	31157	30133	29109	28085	27061	26037	25013	23989	22965	21941	20917	19893	18869	17845	16821	15797	14773	13749	12725	11701	10677	9653	8629	7605	6581	5557	4533	3509	2485	1461	437
438.0000	64950	63926	62902	61878	60854	59830	58806	57782	56758	55734	54710	53686	52662	51638	50614	49590	48566	47542	46518	45494	44470	43446	42422	41398	40374	39350	38326	37302	36278	35254	34230	33206	32182	31158	30134	29110	28086	27062	26038	25014	23990	22966	21942	20918	19894	18870	17846	16822	15798	14774	13750	12726	11702	10678	9654	8630	7606	6582	5558	4534	3510	2486	1462	438	64950	63926	62902	61878	60854	59830	58806	57782	56758	55734	54710	53686	52662	51638	50614	49590	48566	47542	46518	45494	44470	43446	42422	41398	40374	39350	38326	37302	36278	35254	34230	33206	32182	31158	30134	29110	28086	27062	26038	25014	23990	22966	21942	20918	19894	18870	17846	16822	15798	14774	13750	12726	11702	10678	9654	8630	7606	6582	5558	4534	3510	2486	1462	438	64950	63926	62902	61878	60854	59830	58806	57782	56758	55734	54710	53686	52662	51638	50614	49590	48566	47542	46518	45494	44470	43446	42422	41398	40374	39350	38326	37302	36278	35254	34230	33206	32182	31158	30134	29110	28086	27062	26038	25014	23990	22966	21942	20918	19894	18870	17846	16822	15798	14774	13750	12726	11702	10678	9654	8630	7606	6582	5558	4534	3510	2486	1462	438	64950	63926	62902	61878	60854	59830	58806	57782	56758	55734	54710	53686	52662	51638	50614	49590	48566	47542	46518	45494	44470	43446	42422	41398	40374	39350	38326	37302	36278	35254	34230	33206	32182	31158	30134	29110	28086	27062	26038	25014	23990	22966	21942	20918	19894	18870	17846	16822	15798	14774	13750	12726	11702	10678	9654	8630	7606	6582	5558	4534	3510	2486	1462	438
439.0000	64951	63927	62903	61879	60855	59831	58807	57783	56759	55735	54711	53687	52663	51639	50615	49591	48567	47543	46519	45495	44471	43447	42423	41399	40375	39351	38327	37303	36279	35255	34231	33207	32183	31159	30135	29111	28087	27063	26039	25015	23991	22967	21943	20919	19895	18871	17847	16823	15799	14775	13751	12727	11703	10679	9655	8631	7607	6583	5559	4535	3511	2487	1463	439	64951	63927	62903	61879	60855	59831	58807	57783	56759	55735	54711	53687	52663	51639	50615	49591	48567	47543	46519	45495	44471	43447	42423	41399	40375	39351	38327	37303	36279	35255	34231	33207	32183	31159	30135	29111	28087	27063	26039	25015	23991	22967	21943	20919	19895	18871	17847	16823	15799	14775	13751	12727	11703	10679	9655	8631	7607	6583	5559	4535	3511	2487	1463	439	64951	63927	62903	61879	60855	59831	58807	57783	56759	55735	54711	53687	52663	51639	50615	49591	48567	47543	46519	45495	44471	43447	42423	41399	40375	39351	38327	37303	36279	35255	34231	33207	32183	31159	30135	29111	28087	27063	26039	25015	23991	22967	21943	20919	19895	18871	17847	16823	15799	14775	13751	12727	11703	10679	9655	8631	7607	6583	5559	4535	3511	2487	1463	439	64951	63927	62903	61879	60855	59831	58807	57783	56759	55735	54711	53687	52663	51639	50615	49591	48567	47543	46519	45495	44471	43447	42423	41399	40375	39351	38327	37303	36279	35255	34231	33207	32183	31159	30135	29111	28087	27063	26039	25015	23991	22967	21943	20919	19895	18871	17847	16823	15799	14775	13751	12727	11703	10679	9655	8631	7607	6583	5559	4535	3511	2487	1463	439
440.0000	64952	63928	62904	61880	60856	59832	58808	57784	56760	55736	54712	53688	52664	51640	50616	49592	48568	47544	46520	45496	44472	43448	42424	41400	40376	39352	38328	37304	36280	35256	34232	33208	32184	31160	30136	29112	28088	27064	26040	25016	23992	22968	21944	20920	19896	18872	17848	16824	15800	14776	13752	12728	11704	10680	9656	8632	7608	6584	5560	4536	3512	2488	1464	440	64952	63928	62904	61880	60856	59832	58808	57784	56760	55736	54712	53688	52664	51640	50616	49592	48568	47544	46520	45496	44472	43448	42424	41400	40376	39352	38328	37304	36280	35256	34232	33208	32184	31160	30136	29112	28088	27064	26040	25016	23992	22968	21944	20920	19896	18872	17848	16824	15800	14776	13752	12728	11704	10680	9656	8632	7608	6584	5560	4536	3512	2488	1464	440	64952	63928	62904	61880	60856	59832	58808	57784	56760	55736	54712	53688	52664	51640	50616	49592	48568	47544	46520	45496	44472	43448	42424	41400	40376	39352	38328	37304	36280	35256	34232	33208	32184	31160	30136	29112	28088	27064	26040	25016	23992	22968	21944	20920	19896	18872	17848	16824	15800	14776	13752	12728	11704	10680	9656	8632	7608	6584	5560	4536	3512	2488	1464	440	64952	63928	62904	61880	60856	59832	58808	57784	56760	55736	54712	53688	52664	51640	50616	49592	48568	47544	46520	45496	44472	43448	42424	41400	40376	39352	38328	37304	36280	35256	34232	33208	32184	31160	30136	29112	28088	27064	26040	25016	23992	22968	21944	20920	19896	18872	17848	16824	15800	14776	13752	12728	11704	10680	9656	8632	7608	6584	5560	4536	3512	2488	1464	440
441.0000	64953	63929	62905	61881	60857	59833	58809	57785	56761	55737	54713	53689	52665	51641	50617	49593	48569	47545	46521	45497	44473	43449	42425	41401	40377	39353	38329	37305	36281	35257	34233	33209	32185	31161	30137	29113	28089	27065	26041	25017	23993	22969	21945	20921	19897	18873	17849	16825	15801	14777	13753	12729	11705	10681	9657	8633	7609	6585	5561	4537	3513	2489	1465	441	64953	63929	62905	61881	60857	59833	58809	57785	56761	55737	54713	53689	52665	51641	50617	49593	48569	47545	46521	45497	44473	43449	42425	41401	40377	39353	38329	37305	36281	35257	34233	33209	32185	31161	30137	29113	28089	27065	26041	25017	23993	22969	21945	20921	19897	18873	17849	16825	15801	14777	13753	12729	11705	10681	9657	8633	7609	6585	5561	4537	3513	2489	1465	441	64953	63929	62905	61881	60857	59833	58809	57785	56761	55737	54713	53689	52665	51641	50617	49593	48569	47545	46521	45497	44473	43449	42425	41401	40377	39353	38329	37305	36281	35257	34233	33209	32185	31161	30137	29113	28089	27065	26041	25017	23993	22969	21945	20921	19897	18873	17849	16825	15801	14777	13753	12729	11705	10681	9657	8633	7609	6585	5561	4537	3513	2489	1465	441	64953	63929	62905	61881	60857	59833	58809	57785	56761	55737	54713	53689	52665	51641	50617	49593	48569	47545	46521	45497	44473	43449	42425	41401	40377	39353	38329	37305	36281	35257	34233	33209	32185	31161	30137	29113	28089	27065	26041	25017	23993	22969	21945	20921	19897	18873	17849	16825	15801	14777	13753	12729	11705	10681	9657	8633	7609	6585	5561	4537	3513	2489	1465	441
442.0000	64954	63930	62906	61882	60858	59834	58810	57786	56762	55738	54714	53690	52666	51642	50618	49594	48570	47546	46522	45498	44474	43450	42426	41402	40378	39354	38330	37306	36282	35258	34234	33210	32186	31162	30138	29114	28090	27066	26042	25018	23994	22970	21946	20922	19898	18874	17850	16826	15802	14778	13754	12730	11706	10682	9658	8634	7610	6586	5562	4538	3514	2490	1466	442	64954	63930	62906	61882	60858	59834	58810	57786	56762	55738	54714	53690	52666	51642	50618	49594	48570	47546	46522	45498	44474	43450	42426	41402	40378	39354	38330	37306	36282	35258	34234	33210	32186	31162	30138	29114	28090	27066	26042	25018	23994	22970	21946	20922	19898	18874	17850	16826	15802	14778	13754	12730	11706	10682	9658	8634	7610	6586	5562	4538	3514	2490	1466	442	64954	63930	62906	61882	60858	59834	58810	57786	56762	55738	54714	53690	52666	51642	50618	49594	48570	47546	46522	45498	44474	43450	42426	41402	40378	39354	38330	37306	36282	35258	34234	33210	32186	31162	30138	29114	28090	27066	26042	25018	23994	22970	21946	20922	19898	18874	17850	16826	15802	14778	13754	12730	11706	10682	9658	8634	7610	6586	5562	4538	3514	2490	1466	442	64954	63930	62906	61882	60858	59834	58810	57786	56762	55738	54714	53690	52666	51642	50618	49594	48570	47546	46522	45498	44474	43450	42426	41402	40378	39354	38330	37306	36282	35258	34234	33210	32186	31162	30138	29114	28090	27066	26042	25018	23994	22970	21946	20922	19898	18874	17850	16826	15802	14778	13754	12730	11706	10682	9658	8634	7610	6586	5562	4538	3514	2490	1466	442
